1,3 
1,6 
6,2 
2,9 
1,6 
5,1 
8,1 
0,0 
7,1 
10,9 
8,4 
4,6 
7,7 
2,0 
10,7 
2,10 
4,10 
10,10 
8,6 
2,7 
4,3 
9,4 
7,0 
1,10 
8,8 
9,6 
9,9 
1,7 
9,7 
1,8 
5,10 
1,10 
5,1 
2,6 
4,5 
0,10 
5,0 
0,10 
1,2 
7,6 
6,8 
4,5 
8,4 
4,10 
4,3 
10,8 
6,9 
10,2 
5,0 
0,3 
5,2 
6,0 
2,6 
0,2 
0,4 
1,5 
2,3 
9,3 
2,7 
9,9 
0,8 
7,1 
1,3 
10,4 
5,6 
0,0 
2,2 
5,7 
1,10 
0,6 
2,0 
5,5 
2,7 
9,2 
4,7 
7,10 
3,6 
4,7 
7,9 
7,5 
2,6 
9,3 
0,9 
3,4 
0,3 
3,4 
0,3 
9,5 
9,1 
2,0 
10,9 
10,6 
6,9 
10,2 
4,8 
2,7 
4,8 
3,5 
7,6 
1,8 
