2,3 
7,2 
5,0 
9,6 
6,10 
0,4 
9,3 
10,0 
1,8 
7,7 
6,7 
0,2 
0,3 
5,8 
1,2 
9,1 
10,7 
5,6 
6,9 
2,1 
9,4 
2,2 
2,0 
10,10 
10,0 
7,8 
2,6 
9,10 
5,6 
6,9 
6,3 
4,6 
9,6 
1,6 
1,6 
6,4 
0,1 
9,10 
4,2 
9,8 
4,5 
9,3 
5,10 
9,1 
3,5 
2,2 
0,3 
10,10 
5,6 
0,3 
10,5 
4,0 
4,7 
2,7 
3,7 
4,2 
2,8 
1,1 
6,8 
7,2 
0,4 
1,5 
10,4 
8,5 
4,10 
6,8 
5,10 
6,9 
4,1 
3,3 
6,7 
4,2 
5,3 
5,6 
5,6 
0,8 
3,9 
8,4 
4,6 
2,3 
2,5 
10,8 
1,6 
9,8 
5,5 
0,7 
1,2 
2,4 
4,3 
5,2 
3,1 
8,7 
7,8 
0,8 
0,10 
0,0 
4,8 
7,5 
0,9 
4,9 
