1,3 
2,5 
10,7 
9,6 
4,7 
10,5 
5,1 
1,8 
1,7 
5,7 
8,5 
8,6 
10,10 
0,1 
8,8 
7,3 
9,3 
0,9 
5,2 
8,2 
0,2 
10,2 
7,9 
2,2 
7,7 
1,2 
1,2 
1,6 
2,0 
8,9 
3,8 
9,8 
1,2 
5,7 
2,9 
5,8 
2,4 
6,7 
3,5 
8,3 
2,8 
10,4 
5,8 
10,4 
0,0 
4,5 
6,7 
1,6 
2,3 
1,1 
8,0 
0,10 
4,8 
9,2 
0,2 
9,2 
8,0 
8,7 
6,2 
0,2 
3,3 
7,2 
0,1 
3,3 
8,1 
9,6 
8,10 
9,2 
3,0 
5,6 
5,10 
8,0 
1,8 
1,5 
4,9 
1,0 
0,6 
9,3 
8,6 
4,7 
2,2 
10,7 
0,6 
4,7 
8,4 
8,5 
2,1 
10,9 
5,2 
9,3 
3,3 
1,3 
6,0 
6,7 
3,7 
8,2 
1,5 
0,10 
3,8 
7,4 
